Column 1,Column 2,Column 3
19.218813145208617,1.28412452516586,0.25107555162898504
-1.0848160067986896,1.1262751368432993,0.04822254832600856
-0.8680292967414394,1.2142033474722198,0.5786295405776773
6.778949274871546,1.6463233969067605,0.5144171930003202
-13.729734385660684,1.4759090930621555,0.23845073233338665
-6.037988074727975,1.1912976813160365,0.2818883222649495
0.19089121278467935,1.0668242886473052,0.33963031654516296
8.47710225508604,1.3884152144022188,0.33303601133323546
8.641962287015645,1.2426154609187432,0.08124436163415392
14.190284857180941,1.2469328217859945,0.4061457577625002
19.928162186376277,1.7667068898667084,0.24614739825636225
-7.894143233056836,1.2494092959162397,0.2754812627822498
4.233463615370144,1.6622638435951034,0.31589671185076856
11.244902361612642,1.3712288632266119,0.17987375983188464
1.9998826156933247,1.1709429236186781,0.34504770209960717
2.8228455312790066,1.7789019082969144,0.25979294819923954
3.979077449712727,1.2799723650710193,0.34668273285563206
0.2880335567901966,1.3508202056247933,0.6586057624317427
-5.468364460171305,1.931643088021424,0.2532043605552006
5.152923711928939,1.8209820214646832,0.6076448266851834
7.701478409096046,1.5167846436790462,0.35003890451517755
4.635667132668642,1.9239927691830507,0.43869724854819175
2.3838011514223787,1.767592588427775,0.08187482484603488
3.105487037985215,1.858669062295017,0.34751644897678835
-2.4365589114553625,1.3823393817093714,0.39267088957145035
9.069164575721148,1.4997354386363992,0.5954651051221829
-3.600862706107028,1.7894902494701297,0.6145895468759931
10.669549856686576,1.3203936103828067,0.3557660336236592
-0.8992676582600927,1.6656676586660628,0.12927788350930813
18.22094592952869,1.4018683259154412,0.3402232272708083
3.731801344869414,1.5585344074770506,0.48936213704699205
-1.6889277519829697,1.7892832463559567,0.358391938563864
-15.873980662733292,1.5236612940053536,0.36617717645777303
12.396718803462361,1.7379540780675096,0.18883115992183042
-20.946700744463254,1.9166873138388154,0.27508987863778295
-6.768176228884336,1.3681378572375236,0.4102607353703664
-4.191960818813778,1.1415845129472868,0.6070194506752781
8.933201618579226,1.9567272321398916,0.11616714151816934
6.0587693462760805,1.7024930516432502,0.07697484305671327
-1.077993423937917,1.1105127307671379,0.17938445296220712
10.528157502180683,1.7468924592360886,0.16591312183347368
16.78539836981702,1.7786587526855593,0.20188023013191506
-20.27094280321643,1.829290692360561,0.32116976634983657
4.003347021883519,1.0103397363564555,0.35811247120301115
18.13590656779243,1.6564712250851024,0.3359237767341979
7.630834330988328,1.299941509081375,0.4133133555736996
-3.84786968753433,1.0395442937437704,0.33555525696204547
8.461148728061776,1.9358125201105767,0.2913728373397007
-6.770393888469357,1.2561701442682827,0.6678866763920004
-6.283917738950983,1.7255108526288356,0.5289237370093507
4.511529103639016,1.9079739572404564,0.08247822914509108
-14.657603143571396,1.0546134960598144,0.3243873793108473
16.154981422822637,1.4047065260596139,0.3067038719545476
1.5469482572276858,1.7331584516234075,0.15257222208504975
0.7151437373919771,1.7430198088510114,0.6176916204893553
3.9252428964789083,1.4258291979359325,0.15992395971322715
-0.1150834393268676,1.655113168018266,0.11914242531469282
3.303339558170846,1.1527796444451384,0.22338594710104168
-10.583621894701144,1.1475799572399006,0.3215144244421241
18.950992323537896,1.7998446174033396,0.306216878609581
15.850419927223223,1.1488149922487834,0.038069291494694985
-0.28143277520293886,1.3815021927610016,0.6055222385665825
7.098766951101531,1.1411176344390404,0.3997943602472295
6.630776144638674,1.2289408743230035,0.4519706912994851
0.6097225228067962,1.343332459973546,0.45233984486033746
7.549615520666915,1.6196170889096448,0.5319991692583534
12.05753512717568,1.270222672955855,0.07571418223425583
4.228101358401809,1.8288419875295197,0.1941977169532899
8.34607016752216,1.2497428681326408,0.28222499367016557
5.013063249740884,1.1370872490031574,0.09985496908018977
1.912394135673027,1.0006054610014083,0.20017886286605918
-21.27303140465056,1.8899472603362508,0.3688478394700773
14.649490117571503,1.1382461897769853,0.06325593581673128
8.694757433727393,1.0840362344050174,0.10953451188052084
-1.8307052478005552,1.9341457220607579,0.2034340520347862
5.916455615386631,1.5300647271588397,0.5792785233982808
8.911826758935366,1.3953587700277148,0.5266187171219344
-6.801778920144054,1.7490582650219122,0.023770528670066713
-3.5201648607214153,1.0521777198506022,0.05064651623785396
5.401739624105295,1.0439174667021498,0.5123355814779936
-3.1489621856669814,1.8713216448321943,0.33863535766314895
-1.4305101791047274,1.8347534386318163,0.05288226820478235
8.067438406416827,1.841414047384363,0.30048324499266427
4.455967807270817,1.2456173361125464,0.37495804772854163
7.293236103675731,1.9888366404124307,0.18370831279226113
5.6212184540456995,1.6086740650349365,0.622456607361649
-14.425626172869343,1.0231558198033754,0.24270444503480654
9.14010715139505,1.8330421913231558,0.17640971126683663
-9.735758902044278,1.9686693574353993,0.12570969464882123
20.591394065678767,1.5132099703005664,0.0908442376656135
-4.159898136386662,1.0460368119043477,0.3008278800961421
-11.285390368528615,1.4627370340553856,0.3255557600515307
1.4927416745095337,1.0168171912028559,0.3807806850959179
-3.953801538236119,1.3606399589201486,0.22269628762623203
7.114966107484567,1.5824856169064883,0.36473455871917804
1.7574146235803925,1.42938209427667,0.47595269953548414
5.312541583558804,1.0488465192343246,0.16430423586959622
15.804164897192484,1.0391001020501518,0.29307127775934866
-9.185647755340188,1.8057166761277705,0.2711208740893766
-4.785600213835167,1.4627188447198627,0.2248589424348668
1.2848033354469406,1.695991719966425,0.3996474949422971
-6.839913144499702,1.0848867072336137,0.3927910327552567
-2.230826049930716,1.9771794488163192,0.2883905726285169
18.082893980484776,1.3386239884655413,0.3526988194340221
24.507630817027298,1.924888156069915,0.16316880911298653
12.966054296599902,1.1307034773849076,0.26046323127363363
11.773543010627922,1.6189006755682604,0.37960470451332856
10.248323616377952,1.2933644930647192,0.1787742545296309
23.773674369594247,1.4698069729094425,0.05597108842565023
0.8893613358640082,1.4740716366241733,0.45504325249595007
12.003726117411885,1.7088458130341648,0.4358438819577252
-14.423169506720146,1.9915561287273804,0.6343575044033812
9.034402783615654,1.0526830296803662,0.09332945407186626
-1.0265278086622605,1.051573969028716,0.32963272201719873
-9.294542917999852,1.5963525604276994,0.3795250620011287
-4.478067491500926,1.5613720349655784,0.20256842200023573
-0.8865635010234456,1.686732448294924,0.6006793721884071
20.42468075646915,1.8617954139056612,0.21048146349717967
-7.744155384620942,1.4457072984122097,0.4962449693429776
11.641043702542342,1.3525087697094444,0.557997859140231
-3.4069753771576536,1.693347525694692,0.260187582036795
-5.612926229550254,1.0277545491237032,0.10473129853848198
-10.313229581923201,1.9659336588439693,0.22733617362093878
-5.352957789048709,1.5306788001513696,0.029540481531459262
10.254453325855316,1.4099983959667965,0.2897546013260762
4.587944557337714,1.4908602550722134,0.09044984608651538
19.145127871714305,1.8299168626885365,0.22460972433238752
2.651883896902116,1.2000124934322383,0.5699260732524879
3.6694311598060234,1.5176260811754032,0.4333943578635776
6.755139287366513,1.0684812147693958,0.09678213773114215
2.02713880134167,1.6698984429898207,0.2560341534320961
10.070239983952021,1.1816125500831856,0.4252246422771214
-30.059190461871907,1.0843237049230576,0.04118532695959927
-6.203006344975751,1.9038355892100358,0.46201398437669233
-1.3586254345556963,1.3027531774202115,0.42035261253571404
-4.923576833134096,1.4592856503482268,0.4734705842801579
22.88492026415036,1.6686085097296348,0.2670702629849735
1.9587439119535142,1.2491808135028715,0.1139551153845159
9.68632443418744,1.6900580895791406,0.02078705174972143
24.832198567951007,1.6402647427383688,0.6081786360697908
2.0807260054858197,1.9536160666985816,0.46414825168001383
7.409955399482405,1.2666920276582931,0.4043156475428927
4.894101025266565,1.809875523536513,0.2126835152451439
-5.855260068441321,1.1526518577186895,0.04117439189670419
-12.605565681258842,1.3734332969678678,0.12485577027480295
4.662335928299662,1.30118969163274,0.4443515060702238
-2.4386934521762553,1.6550273474389554,0.16083858788753383
15.460303568798452,1.1393157980295174,0.4664762088571106
8.871363925844443,1.1366576418633971,0.2793860979554568
20.334761163925503,1.1856335944373768,0.23545531423742408
7.124843109109387,1.9851043890108162,0.20169834847819898
1.9193369297987588,1.1605738794069227,0.4898307089887507
7.429999966959741,1.129975543515997,0.14904807101563902
8.138721785961174,1.7902225381373005,0.5163217707942641
20.100499996321528,1.9821897936759383,0.6230196969604231
4.500257540351717,1.4792334470254938,0.1519456830881908
-6.449274886688096,1.5615493946361736,0.5488660073143742
-1.2542031998901813,1.614122400479597,0.6222802077829729
0.4145273607360682,1.0760616619467305,0.25156110492923633
2.6853778065732277,1.1160842644451852,0.20394900168561186
-8.46293215384709,1.6235899120816313,0.4289689309947942
1.426005221629015,1.540373851020143,0.12543056052644055
-11.229738644098475,1.495028822554873,0.33948737862302836
26.45252903902227,1.7845056877166519,0.16686267221250017
-3.5376959935367127,1.3924993484317332,0.24625250685712965
26.55333120775573,1.4595642743025494,0.10668072111611382
3.55345841010035,1.3447851048197759,0.5278129715831293
-3.874276808190589,1.5202022243575983,0.33621075700931397
-11.084550491836964,1.6462684557384608,0.300450149731834
-4.2004833681048,1.1362196858114635,0.37568836103411657
14.927913407475256,1.4911808965867843,0.5692960983428222
12.246038098002526,1.6192699961819033,0.5096935517879421
-11.084387979036304,1.5303032625498245,0.31740220088337656
10.077341144361545,1.3024580409005613,0.29828937936049904
10.34660772991714,1.458916231132057,0.3809939985042042
10.787581782744669,1.141112519647209,0.346726628820361
-13.05217307205794,1.132376544598742,0.2889947242621096
8.705178489857222,1.4142767187256537,0.29579464912965897
15.15517696950164,1.3622303306303267,0.2741025335568494
-1.963867725240374,1.9703631113608417,0.2050398803845497
9.323652975246242,1.5973421159219663,0.09763994297599564
9.599183651083212,1.905901128533425,0.32717951382476673
1.9897134042407938,1.3221276738320842,0.24894889314131674
7.582916952690933,1.5452128780689898,0.017923008009799346
1.1087895210740646,1.12136225436398,0.22703911684280695
14.305846212513188,1.2462788841350345,0.17045178915909806
20.928026078372906,1.8854446586752678,0.731711454343135
-5.803970123308522,1.5356493081766496,0.14052909917300527
13.680225703505219,1.5304935345985289,0.15109904690223322
-1.5937842982795019,1.7989923874667602,0.44623047821527495
-28.801432223411638,1.198989269981591,0.23851617905426153
13.799545406472813,1.365528046622324,0.03481453314315369
4.086393087574146,1.723308127652949,0.4002902104963614
12.03048536675262,1.902573477300447,0.29122642679717925
12.723236953796619,1.9380464231747507,0.18175556285242186
-6.576309746699595,1.441324389572789,0.2618043386058008
-19.212911750034067,1.3840533177701961,0.3166733030437566
-3.149876510863847,1.856371419968306,0.2116032070356619
0.8311245546551747,1.958786785422348,0.4551192676549747
17.46305889424755,1.4619175467176388,0.3434609283261482
8.958787178873873,1.773095572057883,0.16427377705153964
3.9608963173210086,1.318229998750689,0.5124285726742338
4.372415894779823,1.3805136884926186,0.4714387301607539
3.8890798881060156,1.4061898240879191,0.41095573770890603
-1.306582659934513,1.6417158743005102,0.29631910792395133
-19.991899782911844,1.000204401363069,0.19172184343143353
12.356314984657828,1.1953066680873983,0.4606412387358837
5.574553931323277,1.5959264489592666,0.28820792702457215
7.232388974884194,1.7701909073556732,0.28869813949380646
-12.238944145203927,1.0116811782130868,0.26095593067245626
8.034968192691155,1.0019630488927442,0.4324782971288987
-7.8276788922647675,1.6624590978882314,0.21587090722407384
7.614141130119752,1.4300084449152028,0.5171375594071447
3.2033952568995527,1.7895716595477107,0.16858420978533525
2.1045822132146768,1.6866132959063096,0.5828876505366597
35.000702925635224,1.265076405745711,0.3982609137747531
22.791467576810813,1.506685763532805,0.5041493237576046
6.320269815025677,1.674758171491494,0.22110818198671003
18.747317679512797,1.276561262496965,0.569077006940115
1.1481390817000943,1.6031700870845076,0.5516778654107399
3.309071653351946,1.5557076896265176,0.33956246421701924
-0.4364303389116593,1.2147979989608668,0.24054528792409097
-11.738932087566424,1.8251025924720097,0.12602499960357583
12.271676101646374,1.6429579654777755,0.29215809258302755
11.922600638917512,1.5853401679987071,0.40123098201093094
13.458364763257862,1.1970801274141165,0.43268959260847767
-7.183564016060464,1.9545256773106636,0.1039031106416665
24.488342373500462,1.5668987222668287,0.43042289695898855
19.326208200260208,1.7000020559704017,0.5239069469977746
-14.058838090077028,1.968001193309025,0.1088688868250242
-11.102470213933525,1.7788300114783757,0.10657529018786888
-6.508991572386488,1.0285141490954257,0.6376962012916471
9.405988391390686,1.197647769798797,0.15039400986905688
0.1024330873222219,1.2962246534454658,0.30146823761386426
1.877148139055143,1.6826807495482847,0.15183568956449453
-1.4107741189848895,1.2764936574867471,0.11944713272717883
6.673622117627157,1.303380301001296,0.2029881114132925
5.428351138878967,1.060011832773554,0.26950086112506594
16.050752655263118,1.1620669267163484,0.33503700435214023
-2.598986397084442,1.192321410971095,0.2535787087818046
1.2592025957543505,1.0976859618619774,0.11451071041965534
2.7480516621620685,1.9918918430772083,0.3962167665993884
-5.694022464839824,1.0822278376998717,0.3375014402980597
14.868241918197425,1.5545561765240765,0.20091160774980632
19.702901310682236,1.893142729798975,0.30466113633498615
8.251724916154291,1.334504179022988,0.15703905711569074
17.897634290764138,1.686366497899346,0.49823998168208217
-8.534862543652476,1.601619800941745,0.3692108630823123
5.843168483873725,1.3146767389507148,0.38272917468495504
11.71240650884392,1.8839053908654884,0.034599350646501936
6.537701644747203,1.4629740986812643,0.1460578589952129
4.8865511840319495,1.3267362829054934,0.168351144504639
7.043988672242256,1.8389746831265144,0.09264172573892128
24.132809410811458,1.8563641093483618,0.5066422690030999
-1.2635288889315133,1.3362688882923404,0.27958237722550483
2.2551753024289276,1.3286804263487746,0.15812231621420933
5.771547277384849,1.002344437291121,0.377225869707259
14.986147147449731,1.7965361963770405,0.44456650271901743
14.264396753565704,1.9223706247485701,0.27200413598315676
16.83170348360138,1.8115660756381438,0.17582131046457
-1.7033393519207678,1.545025759226372,0.25905386324669805
29.69344521069166,1.1021587754193356,0.3019330524719082
16.247994120042073,1.3629085301704595,0.14363486625813984
2.4149900680661824,1.1766603992623272,0.058131708841536574
-1.6693221972762569,1.014108454183859,0.31489886993394134
21.524974276751493,1.717916448308872,0.2678875444187513
-8.07465113655833,1.207043154399881,0.17552426752850797
13.428634710507517,1.7417915523047471,0.3639938672389039
3.50676051564402,1.5975317916001015,0.07559785081805474
-6.530112803653644,1.9292176619199908,0.45069545456757615
-5.271726217136768,1.4759322301387685,0.10733514313111406
-6.601637632813766,1.0110404479434483,0.16018586465365806
0.19980485996810726,1.9026395847112627,0.29122749057601005
12.79028358697711,1.1179389176591736,0.42384549735319355
-7.949420274059845,1.2333341383839844,0.41747877218474677
-3.4953321050048336,1.367188653942278,0.3965539702125201
0.10489751868529495,1.0085887036315102,0.1853546973238337
6.16042207049437,1.7513191516875377,0.169609736351609
-21.911526230788795,1.1046808762076337,0.39890353402025625
26.084930114869028,1.1397836140502144,0.4564678942405266
-6.135328676826562,1.8181723921180168,0.27778414269966445
2.0734076968644946,1.6755189703422937,0.23839607172346153
8.939680680894206,1.861987809619822,0.24558988453508265
2.232168264149423,1.9978727697001697,0.12435084832698473
16.334242909933252,1.215216011326583,0.2218630341749083
-5.048698146007579,1.5842030933105713,0.14067282134469988
4.543137012653511,1.9566854159513432,0.15067791008842088
1.7802638686113879,1.75350712651833,0.27059526559135
-2.4360063320402343,1.6599639402061928,0.09646240133084581
15.468157333704077,1.265050552954654,0.1250838068858853
-7.656964110986539,1.4857096744546832,0.41257702073275687
-0.28031504877184776,1.7061202216894484,0.1986718243981107
-6.395752813405924,1.1776520748017416,0.24383994918871754
14.502003235611294,1.8843596458078582,0.2293534801585246
4.9791709048714665,1.7359011824734796,0.33702824865064357
2.0889655973567978,1.1284884909771407,0.49587128542255615
-1.1024428750123505,1.9188169532171446,0.29138206804177863
-2.2752513867964392,1.8167717614652552,0.15183760584260012
-5.232567973580453,1.8180003349982417,0.24943128046788351
11.130683705616473,1.0375088957427963,0.6923267228230534
0.8403332780546089,1.9812149379148907,0.1443424866334167
9.563805662896236,1.29215723068158,0.28752327165322555
-8.556772282688932,1.7447050295760662,0.34212070398719985
-10.03847861486174,1.4783369666172077,0.7816004417063876
12.244879376185265,1.2710858286086175,0.2918028039980463
7.539336026752559,1.0339939602036297,0.30028632464274657
-15.084368328807983,1.2544255496394536,0.29241784946048754
11.484671209506073,1.1669961147580745,0.276592364756888
-0.15303230947472812,1.3517896614999358,0.307430876356006
7.139364215769893,1.9619193789649492,0.25605980653141336
11.487717688793015,1.2243526686736796,0.4015605728263458
7.394096563347522,1.5998925183977462,0.18445915460533865
2.1240654080335184,1.3801218948722924,0.7137394037874947
7.814844755226368,1.6049916371777873,0.251741005964033
0.6976757785680081,1.909917263775934,0.15335463092269438
15.386031430494644,1.0287357865584668,0.420239556412681
-4.788492921217628,1.941775469875288,0.7358954945628046
12.21540246081537,1.0063850790670044,0.3141177899384606
2.339050153348841,1.9388429202263402,0.35673971807103694
10.071495188589804,1.678587450535621,0.13241518092338272
-3.8952210178979065,1.1412031590600709,0.1593667933451014
-8.570004063732249,1.9214415709617811,0.07117115903735277
-4.546415838739254,1.9486347237353874,0.31683930686608475
8.163093889954721,1.1368047233447567,0.6275540088635658
8.596556503585298,1.079054628032971,0.20088460870239228
4.101441775336664,1.3065980922759377,0.2595549150591832
10.99878304341824,1.0447090493870088,0.15722911832070718
5.927954836257821,1.2897822373644745,0.3182698642387086
-1.8905146943936142,1.9123883606628702,0.1165961128245929
15.131502728141129,1.6165549016756042,0.3268822308950147
1.6126577568106777,1.5210145587936021,0.1582648040033321
5.156852889739045,1.8089915620791612,0.32155311269421133
9.821413660790443,1.8356392093287868,0.13084702012173544
-7.294994573327754,1.67792916270583,0.48609938754823956
-1.6735821951024885,1.8022011603043482,0.4160810202729087
1.6674787064498635,1.1142886565119499,0.6543880645693556
-1.9899170964888793,1.2515686073230055,0.43413709844879306
6.153334237118814,1.7120077598496093,0.29976692683413486
-17.765970237505506,1.6965150495797743,0.33268895643998314
9.408848661494552,1.7640103409373122,0.026093003338228712
15.709496605416321,1.2061555023068478,0.2880185776504373
11.87457602178121,1.1490558782868598,0.4368920427569717
-10.061025247176932,1.5101393248571333,0.29763255010011724
13.811736019746286,1.801509405466686,0.5439092187703181
4.035734993195855,1.494131710173469,0.3827391869790168
6.193287914800123,1.8944694532022712,0.2938503637037577
9.348409895656214,1.9413288703982792,0.4363934875809912
-7.7184483276861595,1.5329557528188698,0.3989021387939147
20.45825580253766,1.7509261263833826,0.5282693124792922
11.327825372500943,1.5552521301987485,0.16045087472368455
15.41673021345827,1.2807086907907235,0.1123117821513453
-12.708206936085784,1.698957043972511,0.2260404433928103
-3.0776563738759446,1.1127222721899317,0.8892850129437774
-0.42319349672114637,1.0964034530666016,0.42437640869671606
12.027471792064258,1.8813075317457608,0.12351319324779668
1.3619517988280343,1.4942444384637803,0.5765283890457551
-15.438418564085701,1.1479962891301265,0.35412025151421994
12.248871673745308,1.8623141436511634,0.20744555581742072
4.902866177886739,1.6899273364755065,0.16968436209147988
0.21508302961772285,1.7498203603706595,0.15910357929980698
15.867554729149003,1.7924359884863885,0.13996506394482652
10.569433145514882,1.7783415969992753,0.3799593942667001
9.20415485711812,1.2994655584087014,0.25889875548990643
10.439436252009376,1.7350732632106294,0.5143746447501395
21.74401322639263,1.2707748024254704,0.5815465728823634
-3.5258772927370385,1.606097316812485,0.363134246593119
21.37059343554185,1.3448431734323654,0.20908824294061695
30.213635853036262,1.5715783652470026,0.12470973174192847
-2.48385230456368,1.1186881335814662,0.28103511255798025
6.403659375663361,1.591942620542683,0.07167042651946262
7.627605518833908,1.5834381127295387,0.25532991853668413
0.3842450823281909,1.6261523396361877,0.14626025864495362
-0.989407379721702,1.9404086047851694,0.17317978000622722
10.371766489990076,1.0501934062349412,0.4025006046734121
7.987571797050178,1.9058524013507925,0.1564831869374682
28.35443569845355,1.6465885157864004,0.3304924645812815
-0.690963024123084,1.6806707744366325,0.10186804266819026
-0.13541627260940814,1.6092305623121388,0.1777141659809292
-15.56277263048678,1.01842770936311,0.16549441327828177
25.253928929040768,1.5503463089371485,0.30263011154474306
4.565880997542702,1.9851649734574721,0.23783710713353456
4.177022673363013,1.1560971600842227,0.1938458731276683
1.274401080561419,1.120104796916124,0.04700347917761356
27.17443628382598,1.0552750368317856,0.19437257569808605
6.030424574992249,1.9437347351793448,0.25009731244279454
-21.859886581536582,1.0166916549800293,0.1441132835411927
-1.4585016567346,1.497862717386798,0.06764360206031986
-4.317757827701081,1.1782944424533142,0.3132110792800486
4.09657427657154,1.7485626435230581,0.10004308426397777
-2.5144549954748587,1.4139381674119216,0.15503006591964713
-14.72719459788258,1.9777880399730692,0.4513734360746857
15.865097477783053,1.0174346841172577,0.22696979472549772
10.102247233547223,1.5162081934879068,0.28817506235471785
17.095362332053455,1.206499625932317,0.3197193600364722
-1.7054106746874016,1.6290409144792686,0.03681885257067027
5.880517284357395,1.8351764966671218,0.1257060073488265
9.955463093468875,1.1817422004657576,0.21970763052378942
9.07083043564535,1.066676679656903,0.23143523540005473
-2.048096493107174,1.4780073874225126,0.47848588755841254
0.9324905996334598,1.8292518854308573,0.06588145190357836
17.40465810042314,1.9927216741194669,0.185780625978636
-1.9844349450904115,1.619046607477375,0.2628911461984859
12.830251722468628,1.6319700062132954,0.3730417986966211
-7.739066173303357,1.3449380232858172,0.3302312756159027
2.031721241599535,1.5589811448448367,0.5415968472823913
-2.6574414570747242,1.5244010050606018,0.3680929817193637
7.263571909695731,1.2080957942304127,0.8397736610571469
7.731704811872422,1.405332047311512,0.2602503073866608
-8.911251161789822,1.8240742269977805,0.3453387517704251
3.7192171191554397,1.4437631827481048,0.2598208235566467
5.745146583825166,1.9437338506534036,0.6256539456401083
8.668521750387281,1.0506278926741612,0.20492877911395932
3.372982962264855,1.9423927494184237,0.2363399501620728
17.157713492578335,1.13234941709254,0.40110769458916923
2.5056883008325235,1.7756871271137942,0.4199047716485781
17.61893171773441,1.4450600642160398,0.5458082276559056
18.38755817546713,1.3336223767512947,0.3153110853405889
8.417663395801533,1.3786437994336533,0.09648300159877828
11.281208651592951,1.1203906349168926,0.3088536401567524
7.043913510940647,1.1129135256437355,0.48788707847617296
-3.541469118671852,1.4977284829910524,0.10513763709774233
8.663717153822928,1.5088171047423802,0.16755534408111847
-3.977146941201968,1.7174018981843528,0.13731137761880985
8.493986177960629,1.1129519707759292,0.2594095269953122
-6.032889518709297,1.8374406686005438,0.31705856885190636
16.70404666667826,1.3856363755557446,0.2632412647946332
2.663833542779769,1.2852986293427993,0.5917941017039081
12.452997401689217,1.0880917479281518,0.07740461717024084
15.58393995264629,1.4530938564424134,0.08040339074075632
-7.045455984934385,1.1863151155970941,0.22102773316267574
12.221273204060935,1.0562611799600687,0.43245105043381804
0.867022433741929,1.1883908758594388,0.36805095592452675
11.382941356419035,1.0199365760257744,0.5783847582828899
18.581056632036663,1.4004872110967153,0.6086441941565693
-8.274144254535555,1.8826760829894595,0.04921246278308444
13.847407091411704,1.1935532191250782,0.23806029740270085
9.687042530821655,1.8871973651892464,0.327434647829783
3.4926542892528945,1.803092911310594,0.14692816148395105
0.6584541119592462,1.0685532619527296,0.14775703480482358
-10.649800798457498,1.5805982237397838,0.1896557584167976
8.43390740912794,1.0731567622434688,0.1509273074077061
-19.363111572136717,1.282371109474362,0.10178202973339966
0.1980625807000269,1.7331457714669722,0.1701486852875973
5.0914395354019035,1.7141416561272615,0.19974099998644995
-4.1530515620266755,1.5022458801197855,0.15137646281449466
16.676854768742004,1.8178685641168986,0.2956738210043653
-11.591771056668527,1.7543240962344853,0.6984932828313148
6.824316344345848,1.1987052223658492,0.4233153951932551
-5.322103905125971,1.624215875217455,0.2632615234046015
-4.835091296224924,1.4656111890693988,0.07766100680755436
-1.5570426693528399,1.4030550087233347,0.17527969654734804
5.3182506078822,1.4956823532117212,0.33587121044992074
11.656956681459619,1.1192690509014969,0.5539469333551844
23.32795373587483,1.5933886701375244,0.22067074225500938
-0.432272277818198,1.1704604784565202,0.2031647578145467
-4.341095243994438,1.9206918823889287,0.358942261641563
-1.3893023285526889,1.2185628376306967,0.16236291569033484
26.19329234541654,1.8522996652819397,0.24164565815380307
9.226736908828988,1.7227155286054026,0.16007277614396564
-8.086011119503155,1.2173750355776796,0.08386514056146303
14.010030186903474,1.5424511093529407,0.3788840058985273
24.077953413043947,1.8713147592531651,0.16785188922577948
2.065875778378378,1.1773909895960841,0.3222257217729329
24.7562455826216,1.066428159970879,0.08641805874699736
14.253679345300446,1.8412371139919779,0.19064461862126095
-6.698952693729119,1.030317269459595,0.1533061447388744
14.777216620693167,1.6716223774735683,0.20493493859313716
7.2262608565089845,1.098544866774715,0.31275316361624045
-10.736600593474915,1.1165815638699805,0.5601684751591852
-5.462080150319732,1.8601096297130302,0.3142643691555029
